ticker,name,price,change,change_percent,volume,ma50,ma200,performance_3m,performance_ytd,performance_52wk,week_52_high,week_52_low,expense_ratio,sector,theme_tags,risk_level,aum,volatility,dividend_yield,market_cap,pe_ratio,beta,quality_score
TSLL,Direxion Daily TSLA Bull 2X Shares,12.995,0.8050003,6.6037765,139904221,11.381,16.1561,52.66602359525656,-45.9136945882627,68.91839906900815,41.5,6.29,0,Financial,"ai,leveraged,financial",low,6331.778048,9.348374333876905,252.99999999999997,6331.778048,76.05308,1.0,0.7267198089028843
SOXL,Direxion Daily Semiconductor Bull 3X Shares,20.89,-0.80000114,-3.688341,97074891,14.5896,25.6851,15.836697862107862,-24.268671864557867,-65.31306324352897,70.08,7.23,0,Technology,"leveraged,ai,technology,financial",low,10812.217344,8.170545986118992,217.0,10812.217344,32.30146,1.0,0.8052593244110053
SQQQ,ProShares UltraPro Short QQQ,22.255,0.33499908,1.5282805,85122543,30.1064,33.05805,-42.894073958352905,-27.952510275756946,-43.520706521870665,57.95,21.52,0,Financial,"ai,inverse,leveraged,financial",low,3045.803776,4.779875070016042,1203.0,3045.803776,0.0,1.0,0.895160186881522
SOXS,Direxion Daily Semiconductor Bear 3X Shares,9.825,0.375,3.968254,84814291,18.5298,21.22685,-63.052776036020454,-55.21903349264328,-51.85523716985075,53.43,9.09,0,Technology,"ai,inverse,financial,technology,leveraged",low,1063.387456,8.26853818472901,768.0,1063.387456,0.0,1.0,0.8761291561529148
TSLZ,T-Rex 2X Inverse Tesla Daily Target ETF,1.585,-0.110000014,-6.4896765,80958886,2.5136,5.59235,-70.42910450250807,-43.29159231191802,-94.45288826841673,31.07,1.39,0,Financial,"ai,inverse,financial,value,leveraged",low,117.695896,9.35917358798268,332.0,117.695896,0.0,1.0,0.8364348209648075
TQQQ,ProShares UltraPro QQQ,74.6,-1.090004,-1.4400897,59148970,60.4118,71.7314,29.468917006775165,-4.845359139281003,3.4176217107503515,93.79,35.0,0,Financial,"ai,leveraged,financial",low,24302.88896,4.774036250684127,141.0,24302.88896,32.392532,1.0,0.8166190644103869
SPXS,Direxion Daily S&P 500 Bear 3X Shares,5.16,0.069999695,1.3752395,45921306,6.3944,6.41325,-31.10738642255709,-18.563669500070613,-32.67347184086873,10.67,5.06,0,Financial,"ai,inverse,leveraged,financial",low,410.50784,3.7073988180965163,616.0,410.50784,0.0,1.0,0.8589324214064828
SPY,SPDR S&P 500 ETF,601.06,-2.6900024,-0.44554907,36694553,564.6586,578.92957,9.322844439924683,3.1109692614063267,12.214957805585037,613.23,481.8,0,Diversified,diversified,low,603516.960768,1.288013321759177,121.0,603516.960768,25.982168,1.0,0.8887610013094118
FAZ,Direxion Daily Financial Bear 3X Shares,5.0467,0.21670008,4.492683,26728859,5.48,6.2207,-23.73027705712373,-19.80375149453518,-52.1059460921243,11.43,4.6,0,Financial,"ai,inverse,financial,consumer,real estate,leveraged",low,115.110328,3.8662452886671126,809.0,115.110328,0.0,1.0,0.836036285495824
MSTU,T-Rex 2X Long MSTR Daily Target ETF,7.83,0.029999733,0.38461196,26529305,7.5427,8.645859,60.780289685923904,-3.8083588027240434,206.85423718298145,31.5,2.406,0,Technology,"ai,technology,leveraged",low,1659.560064,12.566637073875834,0.0,1659.560064,0.0,1.0,0.6341772745438891
QQQ,Invesco QQQ Trust,531.24,-2.419983,-0.45346907,26580288,489.1604,498.08194,13.599569503814113,4.2730159555456115,12.117626797132953,540.81,402.39,0,Diversified,"diversified,ai",low,333553.434624,1.6097839161338563,57.99999999999999,333553.434624,31.114834,1.0,0.8596462212998428
XLF,The Financial Select Sector SPDR Fund,50.3,-0.70000076,-1.3725505,26754555,49.1522,48.69,6.458669065096712,4.7141712218588205,25.26563689727781,52.64,40.37,0,Financial,"consumer,real estate,financial",low,49631.080448,1.2827343729336904,140.0,49631.080448,17.781458,1.0,0.8853995840025473
XLE,The Energy Select Sector SPDR Fund,87.705,1.1150055,1.287684,25201142,82.3394,88.1673,1.3868238854317205,1.9951918214117237,2.128874241152068,97.92,74.49,0,Energy,"consumer,utilities,energy,clean energy",low,26272.59392,1.5935907525629056,350.0,26272.59392,16.267036,1.0,0.8822491721083094
IWM,iShares Russell 2000 ETF,211.01,-1.7700043,-0.83184713,26424238,198.9026,215.84085,6.755929271939087,-4.366687777512068,5.395261449203703,244.98,171.73,0,Diversified,"diversified,ai",low,62108.319744,1.5370343792670833,120.0,62108.319744,17.62531,1.0,0.8892706524211862
IBIT,iShares Bitcoin Trust ETF,60.16,-0.5400009,-0.88962257,24358744,55.2806,49.3302,32.16168550620371,8.650895806264902,58.733502441506815,63.7,28.23,0,Technology,"ai,technology",low,69644.296192,3.3508090687506797,0.0,69644.296192,0.0,1.0,0.701787157905055
UVXY,ProShares Ultra VIX Short-Term Futures ETF,21.815,1.0650005,5.1325326,23067773,27.8718,23.95255,-19.517140582706627,-3.0373814491446938,-7.439597527610465,65.87,17.27,0,Diversified,"diversified,inverse,leveraged,volatility",low,373.87744,9.063274900584288,0.0,373.87744,0.0,1.0,0.607245387729586
AMDL,GraniteShares 2x Long AMD Daily ETF,5.935,-0.10500002,-1.738411,25060105,4.8158,8.39285,24.16317326934805,-22.316753318090775,-63.15952999426966,21.64,2.77,0,Financial,"ai,leveraged,financial",low,305.732384,6.680733356815893,0.0,305.732384,0.0,1.0,0.6036149845864409
MSTZ,T-Rex 2X Inverse MSTR Daily Target ETF,4.795,-0.034999847,-0.7253855,25001966,6.4773,54.808994,-75.69690731097478,-81.57186782499366,-99.01958775498055,513.8,3.95,0,Technology,"ai,inverse,technology,leveraged",low,161.422592,12.616647442784393,0.0,161.422592,0.0,1.0,0.5921102682017485
LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF,107.66,-0.7799988,-0.7192906,21283984,107.0164,108.7175,0.8416157255388468,2.6860464413972496,3.803142589066444,114.07,103.45,0,Diversified,"dividend,diversified,value,leveraged",low,30823.829504,0.4755287423604278,446.0,30823.829504,32.555187,1.0,0.8194092747712378
TLT,iShares 20+ Year Treasury Bond ETF,86.005,-1.1650009,-1.33647,21724532,87.1546,90.7787,-4.071417782968389,-0.029476376643888802,-4.513021621884883,101.64,83.3,0,Diversified,"diversified,ai",low,50897.133568,0.9034863016064739,438.99999999999994,50897.133568,0.0,1.0,0.9461125773779967
TSLQ,Tradr 2X Short TSLA Daily ETF,17.4288,-1.221199,-6.547984,24189119,27.53,28.27845,-70.15105195227049,-37.916115012865085,-47.30415735944534,72.975,6.57,0,Financial,"ai,inverse,leveraged,financial",high,372.932608,34.121602374696266,772.0,372.932608,60.856747,1.0,0.6857597779511589
FXI,iShares China Large-Cap ETF,36.715,-0.54499817,-1.4626898,17704866,34.6774,32.49235,0.34162339294541155,22.833726672149425,41.20653572399766,38.73,24.59,0,Diversified,"diversified,ai",low,5969.947648,2.2001878196632396,152.0,5969.947648,10.461753,1.0,0.8840210967798917
UVIX,2x Long VIX Futures ETF,27.855,1.8249989,7.011136,16270863,41.1843,39.7281,-39.88994507873185,-21.090651149385597,-50.25892938886369,199.7,4.29,0,Diversified,"diversified,ai,volatility,value,leveraged",low,379.943104,12.245393921561817,0.0,379.943104,0.0,1.0,0.6075358381745845
HYG,iShares iBoxx $ High Yield Corporate Bond ETF,79.42,-0.1800003,-0.22610264,18431161,78.5346,79.19555,2.644579416315307,3.1732673615691542,8.875421419147877,80.37,75.08,0,Diversified,"dividend,diversified,value",low,15944.02816,0.3590870476339435,583.0,15944.02816,10.92034,1.0,0.8964061496857711
EEM,iShares MSCI Emerging Markets ETF,47.255,-0.61499786,-1.2847251,17513093,44.4614,43.9839,7.937419793765854,13.158532010161927,13.92311992040951,47.97,38.19,0,Diversified,"diversified,growth",low,17162.83392,1.2084439267368117,223.0,17162.83392,14.370364,1.0,0.8836723541192718
USO,"United States Oil Fund, LP",79.32,4.2699966,5.6895356,17092374,68.07,72.6292,10.751182145981787,3.106719589454676,4.726699144478319,84.58,60.67,0,Energy,"utilities,energy",low,907.009344,1.9698291791703293,0.0,907.009344,24.0,1.0,0.6026030105904516
NVDQ,T-Rex 2X Inverse NVIDIA Daily Target ETF,1.675,0.03999996,2.439022,13349268,2.6399,3.4068,-50.879768030614336,-46.314102123239785,-68.99971962574757,9.19,1.63,0,Financial,"ai,inverse,financial,value,leveraged",low,51.805816,7.35302196505228,806.0,51.805816,0.0,1.0,0.8217784065872702
TZA,Direxion Daily Small Cap Bear 3X Shares,12.8699,0.31989956,2.547965,13947313,15.8818,13.9379,-27.0304861253724,0.9740372703432199,-28.704195912591736,25.7,9.66,0,Financial,"ai,inverse,leveraged,financial",low,281.297888,4.614235889867203,503.0,281.297888,0.0,1.0,0.8521128178751178
EWZ,iShares MSCI Brazil ETF,28.13,-0.020000458,-0.071049586,14410456,26.7674,26.57655,13.447585058137989,23.888161000052065,7.86515038138571,31.14,22.26,0,Diversified,diversified,low,4298.987008,1.559956607029542,739.0,4298.987008,10.395285,1.0,0.8795344314467426
SCHD,Schwab U.S. Dividend Equity ETF,27.0143,-0.005701065,-0.021099426,12401844,25.9696,27.58005,-0.11691237094099138,-0.006989421193326351,7.037899059531139,29.72,23.87,0,Financial,"dividend,value,financial",low,68157.906944,1.0430811703240674,397.0,68157.906944,16.37415,1.0,0.8956208205695783
TNA,Direxion Daily Small Cap Bull 3X Shares,31.49,-0.80999947,-2.5077384,12888473,27.1948,39.0659,9.33273494397815,-24.63319816470122,-12.956090295046586,58.0,18.01,0,Financial,"ai,leveraged,financial",low,1834.275072,4.61038213993484,160.0,1834.275072,16.797785,1.0,0.8415988988584546
ETHA,iShares Ethereum Trust ETF,19.4012,-0.98880005,-4.849722,11772399,16.2086,19.902525,38.7782544785175,-25.949622992897826,-26.062501867188203,31.18,10.99,0,Technology,"ai,technology",low,3583.032832,4.822114642391368,0.0,3583.032832,0.0,1.0,0.6480988324758137
SPXU,ProShares UltraPro Short S&P500,18.54,0.26000023,1.4215509,12037324,22.9388,23.1785,-31.057149943730323,-17.529427595532677,-33.048356811489214,38.25,18.14,0,Financial,"ai,inverse,leveraged,financial",low,570.35552,3.6964455891251093,909.0,570.35552,0.0,1.0,0.8648711011482494
GLD,SPDR Gold Shares,316.035,3.8349915,1.2283765,10943507,301.7826,264.4547,14.867516466159248,28.77312607775069,48.39414088869673,317.63,212.12,0,Diversified,"diversified,leveraged",low,97988.837376,1.117401430640275,0.0,97988.837376,0.0,1.0,0.707965876538044
TSLS,Direxion Daily TSLA Bear 1X Shares,7.649,-0.26109982,-3.3008409,16489316,9.1286,11.06865,-38.36356190484535,-9.782729858905281,-65.72986087889699,23.78,6.818,0,Financial,"ai,inverse,leveraged,financial",low,71.467944,4.688120763612692,600.0,71.467944,0.0,1.0,0.8275060808355265
GDX,VanEck Gold Miners ETF,54.58,1.050003,1.9615227,11471565,49.0414,41.776,26.313360304300026,54.44256252233741,66.57849429215823,54.7,32.84,0,Materials,materials,low,15570.465792,2.134529586158507,80.0,15570.465792,20.405064,1.0,0.8581240605341469
SLV,iShares Silver Trust,33.015,-0.045001984,-0.13614275,11299270,30.0518,28.93935,7.400779555853321,22.59561461387416,24.914865714863875,33.54,24.25,0,Diversified,"diversified,ai,leveraged",low,15206.646784,1.7960780007401902,0.0,15206.646784,0.0,1.0,0.6742525840399844
BITO,ProShares Bitcoin ETF,21.2051,-0.19490051,-0.9107501,4886538,20.5442,21.15325,30.412768876549645,5.841233090394482,48.49170298905297,27.88,16.11,0,Diversified,"diversified,value,leveraged",low,2446.099712,3.3820341642268796,5772.0,2446.099712,0.0,1.0,0.8911938194131068
EFA,iShares MSCI EAFE ETF,89.585,-0.8050003,-0.8906841,9920185,84.8808,81.4192,8.984187847209402,18.89183928151048,15.382049190798597,90.51,72.15,0,Diversified,diversified,low,63209.721856,1.100004788114849,276.0,63209.721856,17.30756,1.0,0.8907961183309103
SPDN,Direxion Daily S&P 500 Bear 1X Shares,10.7254,0.055399895,0.5192215,9482751,11.3964,11.19035,-8.70237171435323,-2.1693013302713338,-6.090688175810466,13.355,10.6,0,Financial,"ai,inverse,leveraged,financial",low,163.986752,1.2413422399598828,482.0,163.986752,0.0,1.0,0.8423937113714666
SDS,ProShares UltraShort S&P500,17.82,0.15999985,0.90548867,8227837,20.349,20.18125,-19.639466993287524,-8.827176547336801,-19.272279782695236,28.31,17.56,0,Financial,"ai,inverse,leveraged,financial",low,434.912768,2.4718758656096056,783.0,434.912768,0.0,1.0,0.8599749829084982
LABD,Direxion Daily S&P Biotech Bear 3X Shares,7.2298,0.12980032,1.8281479,9781280,9.113,7.20265,-10.067489168291587,5.42017322933519,5.6435810926153795,16.05,4.78,0,Technology,"ai,inverse,financial,healthcare,technology,leveraged,tech",low,51.969584,5.226275761531955,379.0,51.969584,0.0,1.0,0.8218344400912346
SCO,ProShares UltraShort Bloomberg Crude Oil,16.205,-1.2450008,-7.134675,8007370,20.2258,18.32585,-14.259257932375514,-1.668687051995854,-2.496996958915232,24.52,14.6,0,Energy,"leveraged,inverse,financial,energy",low,111.321672,3.2425315715501455,0.0,111.321672,0.0,1.0,0.585435981652608
KRE,SPDR S&P Regional Banking ETF,56.91,-0.86999893,-1.5057095,8407928,55.2188,59.2072,3.914716546646324,-4.007733885764775,25.351502026017904,70.25,45.79,0,Financial,financial,low,3216.32512,2.0368877260614813,275.0,3216.32512,12.439729,1.0,0.8671575823277291
KWEB,KraneShares CSI China Internet ETF,34.255,-0.5949974,-1.7072363,8053492,32.8562,31.9666,-4.101344072011914,19.27229069322096,21.464048892707854,39.17,24.68,0,Technology,"ai,technology,leveraged,tech",low,6217.846784,2.646479108034365,309.0,6217.846784,17.295475,1.0,0.8572750952357844
NVDL,GraniteShares 2x Long NVDA Daily ETF,58.48,-1.4599991,-2.4378052,7597955,43.523,57.6056,35.778964375669474,-16.813660023341825,-25.054465645138013,91.7,23.123,0,Financial,"ai,leveraged,financial",low,3721.14432,7.3143628528589275,0.0,3721.14432,0.0,1.0,0.6487830503405266
NVDX,T-Rex 2X Long NVIDIA Daily Target ETF,12.1082,-0.3118,-2.5111141,9003852,9.0414,12.995625,34.685210027944045,-18.57296458353709,-26.994698758934355,22.263,4.821,0,Financial,"ai,value,leveraged,financial",low,599.15232,7.361078732492725,0.0,599.15232,41.293907,1.0,0.5274330883094572
XLI,The Industrial Select Sector SPDR Fund,143.56,-0.30000305,-0.2085382,7318610,134.8046,135.3816,11.819374652360137,9.673246895795383,19.050719513377935,145.56,112.75,0,Industrial,industrial,low,21260.63616,1.2551677928065779,135.0,21260.63616,25.557625,1.0,0.842022722733615
UCO,ProShares Ultra Bloomberg Crude Oil,25.73,1.6899986,7.029944,7061711,21.2948,25.41,6.71919904966416,-8.82352881539521,-18.005098054923742,35.71,17.78,0,Energy,"leveraged,financial,energy",low,362.912384,3.2265686303864776,0.0,362.912384,0.0,1.0,0.6067082014563504
XLU,The Utilities Select Sector SPDR Fund,81.535,-0.35499573,-0.4334767,6993829,79.3942,78.81335,6.144919250766945,7.661876044373361,19.85040114218901,83.41,67.6,0,Energy,"utilities,leveraged,energy,clean energy",low,18748.83584,1.0853132470545017,278.0,18748.83584,20.909672,1.0,0.8587945609904015
NVDD,Direxion Daily NVDA Bear 1X Shares,5.1765,0.061500072,1.2038537,8053188,6.3025,6.60554,-24.731950610812802,-16.80900168644066,-30.201869803511695,10.11,5.11,0,Financial,"ai,inverse,leveraged,financial",low,32.07563,3.673800858438315,454.0,32.07563,0.0,1.0,0.813312838544025
ULTY,YieldMax Ultra Option Income Strategy ETF,6.19,0.0,0.0,6690270,5.9826,8.4151,21.620171226488583,3.361950210121889,7.8366001132579965,14.4,5.23,0,Diversified,"diversified,ai,volatility,dividend,value,leveraged",low,349.97072,1.8803735733299451,14646.0,349.97072,24.30853,1.0,0.7876082428876222
XLV,The Health Care Select Sector SPDR Fund,136.9941,0.18409729,0.1345642,7292227,135.0982,144.309,-4.38426512412784,-0.06241337041995587,-4.608122825191918,159.64,127.35,0,Technology,"ai,consumer,healthcare,technology,leveraged",low,34513.383424,1.0041367108425685,176.0,34513.383424,24.318962,1.0,0.8539908226472633
RSP,Invesco S&P 500 Equal Weight ETF,178.625,-0.8950043,-0.4985263,6880559,171.1812,176.76904,5.933414987396701,2.726059990624541,10.210805196145255,188.16,150.35,0,Diversified,"diversified,ai,leveraged",low,71173.218304,1.102076214440982,159.0,71173.218304,20.68836,1.0,0.878990650201753
TMF,Direxion Daily 20+ Year Treasury Bull 3X Shares,36.8798,-1.5401993,-4.0088477,6657613,38.6168,45.175,-15.80409035999728,-7.77373843059962,-27.506710498265885,64.98,33.51,0,Financial,"ai,value,leveraged,financial",low,4863.415808,2.6737238687906477,454.0,4863.415808,0.0,1.0,0.9036262787975691
IAU,iShares Gold Trust,64.6899,0.79990387,1.2521958,7485570,61.7542,54.092,14.963395651353629,27.296276425177844,48.60993584508036,65.0,43.35,0,Financial,"ai,real estate,leveraged,financial",low,45492.318208,1.1148705508132442,0.0,45492.318208,0.0,1.0,0.6940811506130126
XBI,SPDR S&P Biotech ETF,83.93,-0.4300003,-0.5097206,6677644,79.0984,90.432,-2.3673159523671994,-7.828201806035528,-10.408646671192024,105.47,66.66,0,Technology,"ai,technology,healthcare,tech",low,4664.529408,1.7446918369006268,17.0,4664.529408,0.0,1.0,0.9028708721349841
QID,ProShares UltraShort QQQ,27.605,0.28499985,1.0431912,6118458,33.2268,34.1809,-28.01661873069854,-15.014446928047454,-25.56191535405816,50.45,27.0,0,Financial,"ai,inverse,leveraged,financial",low,264.486512,3.201938852640842,762.0,264.486512,0.0,1.0,0.8510017692381626
XLP,The Consumer Staples Select Sector SPDR Fund,81.405,-0.5550003,-0.67715997,6545955,81.1928,81.00935,3.1655527897969993,4.429286861562187,8.737387968780808,84.53,75.61,0,Consumer,consumer,low,16393.682944,0.8398567819962103,246.0,16393.682944,23.239445,1.0,0.84753232074287
GDXD,MicroSectors Gold Miners -3X Inverse Leveraged ETNs,2.7046,-0.16539979,-5.762256,7669314,4.3908,10.2527,-64.17748308049175,-81.84832104032174,-89.19456643406362,25.78,2.7001,0,Diversified,"diversified,inverse,leveraged",low,92.357168,6.529739390876468,0.0,92.357168,14.5504055,1.0,0.6074699669622022
VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,52.855,1.6949997,3.3131347,5948001,60.7014,50.9678,-6.085641988891554,12.841587041105317,21.673575536760147,91.19,39.98,0,Diversified,"diversified,inverse,leveraged,volatility",low,389.340224,6.059994152927427,0.0,389.340224,0.0,1.0,0.607976804458771
SCHX,Schwab U.S. Large-Cap ETF,23.79,-0.1099987,-0.46024564,6497085,22.3238,23.116884,9.701262942402323,3.06706186356287,12.039561259651578,66.02,19.0,0,Diversified,"diversified,ai",low,53737.070592,1.2503992815970526,121.0,53737.070592,25.894753,1.0,0.8540970569832593
ARKK,ARK Innovation ETF,62.47,0.45000076,0.7255736,6655505,52.4868,53.356,32.211642795138886,9.808405503463602,40.76160368906487,68.43,36.85,0,Diversified,"diversified,ai,growth",low,5550.070272,2.878053556286046,0.0,5550.070272,35.092888,1.0,0.5844410055059617
SMH,VanEck Semiconductor ETF,260.1,-3.0499878,-1.1590302,5416096,224.3128,237.89964,18.469598036032984,6.254345862695088,-2.229394422584974,283.07,170.11,0,Technology,technology,low,22183.995392,2.7126302424974025,45.0,22183.995392,34.105,1.0,0.8084486447615389
IEMG,iShares Core MSCI Emerging Markets ETF,58.905,-0.7649994,-1.2820503,6145793,55.156,54.7618,8.982422961640669,12.996350608796536,13.569643669321652,59.77,47.29,0,Diversified,"diversified,growth",low,87525.285888,1.1781981313878114,295.0,87525.285888,14.61762,1.0,0.9062674699966446
PLTD,Direxion Daily PLTR Bear 1X Shares,9.2619,-0.31809998,-3.3204591,5556024,12.2938,15.88018,-50.27964164585046,-59.89124992297743,-59.89124992297743,27.23,9.26,0,Financial,"ai,inverse,leveraged,financial",low,54.358248,5.396154690564344,0.0,54.358248,0.0,1.0,0.5726325973725219
