ticker,name,price,change,change_percent,volume,ma50,ma200,performance_3m,performance_ytd,performance_52wk,week_52_high,week_52_low,expense_ratio,sector,theme_tags,risk_level,aum,volatility,dividend_yield,market_cap,pe_ratio,beta,quality_score
FNGB,MicroSectors™ FANG+™ 3x Leveraged ETNs,21.35,-0.30999947,-1.4312072,4868436,16.2512,16.454494,51.849215819950636,-11.896997663373943,-11.896997663373943,24.52,7.95,0,Technology,"ai,consumer,growth,technology,leveraged",low,1577.928064,7.666166655017752,0.0,1577.928064,38.882317,1.0,0.5510828101330711
IEFA,iShares Core MSCI EAFE ETF,83.345,-0.7449951,-0.8860025,5741758,78.8732,75.70175,9.376646402379896,18.843582610636833,15.977245766067782,84.22,66.95,0,Diversified,diversified,low,139522.637824,1.0986096233293159,296.0,139522.637824,16.846418,1.0,0.9041025877057146
BITO,ProShares Bitcoin ETF,21.2051,-0.19490051,-0.9107501,4886538,20.5442,21.15325,30.412768876549645,5.841233090394482,48.49170298905297,27.88,16.11,0,Diversified,"diversified,value,leveraged",low,2446.099712,3.3820341642268796,5772.0,2446.099712,0.0,1.0,0.8911938194131068
SPLG,SPDR Portfolio S&P 500 ETF,70.71,-0.30000305,-0.42248,4825042,66.4034,68.1059,9.340435901165733,3.1555481453350964,12.317807456194796,72.14,56.67,0,Diversified,diversified,low,67522.818048,1.2369199993460849,129.0,67522.818048,25.984835,1.0,0.8570425596979454
VEA,Vanguard FTSE Developed Markets Index Fund ETF Shares,56.3867,-0.47330093,-0.832397,6343018,53.0594,51.25625,10.5962880665321,18.70791668798195,16.50033090605838,56.9,45.14,0,Diversified,"diversified,leveraged",low,224745.914368,1.07551654457277,281.0,224745.914368,16.642277,1.0,0.911820683261985
SCHG,Schwab U.S. Large-Cap Growth ETF,28.105,-0.16500092,-0.58366084,5609198,26.0342,26.766775,12.94142336671371,1.054982537888982,12.668678655510245,29.14,21.37,0,Diversified,"diversified,ai,growth",low,41286.008832,1.593115739958461,41.0,41286.008832,33.934925,1.0,0.8181207473392137
BITX,2x Bitcoin Strategy ETF,53.355,-1.0649986,-1.9569986,4735071,47.2269,44.807426,59.33210280273222,-1.8801858305340202,52.733372586755365,72.8,18.95,0,Diversified,"diversified,value,leveraged",low,2846.573824,6.751406857606347,1199.0,2846.573824,0.0,1.0,0.8939364580033523
SVIX,-1x Short VIX Futures ETF,14.43,-0.5,-3.3489618,4653119,13.5399,22.680124,-24.052629972759043,-41.79104569480884,-69.99999841384724,51.59,9.3,0,Diversified,"diversified,ai,inverse,volatility,value,leveraged",low,323.271488,5.89650305907856,0.0,323.271488,0.0,1.0,0.6046211985180922
MSTY,Yieldmax MSTR Option Income Strategy ETF,21.055,0.055000305,0.2619062,4636752,22.1498,25.9847,40.779915408733444,22.74300986279747,109.05213395347042,46.5,17.1,0,Diversified,"dividend,diversified,ai,value",low,4098.147328,4.664373974055575,14026.0,4098.147328,0.0,1.0,0.9005288969847008
RWM,ProShares Short Russell2000,19.485,0.17500114,0.9065022,5418671,20.656,19.36565,-6.935462330448717,4.853050773366463,-2.8465251668415625,23.99,17.14,0,Financial,"ai,inverse,leveraged,financial",low,183.094912,1.5452614978814636,504.0,183.094912,0.0,1.0,0.8443767410697831
PSQ,ProShares Short QQQ,35.3401,0.18009949,0.51215696,4267386,38.4634,38.5718,-13.167143284636552,-4.902255351984097,-9.012315293191431,46.98,34.94,0,Financial,"ai,inverse,leveraged,financial",low,597.205824,1.5973392452320094,686.0,597.205824,0.0,1.0,0.8657021098712999
UPRO,ProShares UltraPro S&P500,84.165,-1.2350006,-1.4461365,3941227,71.7134,84.0153,18.50090860176301,-4.0263907361510975,11.818154727152418,100.06,45.88,0,Financial,"ai,leveraged,financial",low,3852.89728,3.690343472516079,111.00000000000001,3852.89728,25.723108,1.0,0.8166375724996315
VOO,Vanguard S&P 500 ETF,552.4804,-2.4696045,-0.44501385,4046848,518.9504,532.2831,9.337513647048912,3.1510870086689735,12.29603259322538,563.92,442.8,0,Diversified,"diversified,leveraged",low,1427621.80608,1.2318567792709991,129.0,1427621.80608,26.215508,1.0,0.895137968
EMB,iShares J.P. Morgan USD Emerging Markets Bond ETF,90.97,-0.51999664,-0.5683645,3925767,89.681,90.8317,1.727624562936514,4.1383291745962225,7.596157204042253,93.97,84.78,0,Diversified,"dividend,diversified,value,growth",low,12616.506368,0.47648264241109867,555.0,12616.506368,0.0,1.0,0.9208738971913456
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,131.69,2.3600006,1.8247898,3888815,117.3678,130.59625,7.996215192923373,-1.7524519095148183,-7.064066343643571,151.47,99.01,0,Energy,"utilities,leveraged,energy",low,1841.440768,2.0527658777712654,271.0,1841.440768,11.224245,1.0,0.8639494711590101
SCHA,Schwab U.S. Small-Cap ETF,24.7401,-0.18989944,-0.7618865,4087826,23.368,25.39765,7.063872146751926,-4.077399281897098,5.761721640438933,50.79,20.04,0,Diversified,"diversified,ai",low,16563.92192,1.5189886711784206,162.0,16563.92192,18.079287,1.0,0.868322498438108
SGOV,iShares 0-3 Month Treasury Bond ETF,100.525,0.035003662,0.03483298,4262210,100.5116,100.4982,1.0842688759111985,1.9085087410668722,4.7788941670595,100.75,100.15,0,Diversified,"diversified,ai",low,47210.22976,0.014081545700050121,469.00000000000006,47210.22976,0.0,1.0,0.9447518880457757
GOVT,iShares U.S. Treasury Bond ETF,22.6799,-0.09010124,-0.3957867,3907623,22.7592,22.83935,0.00780496272836384,2.407261556322138,3.374979319873117,23.69,22.23,0,Diversified,"diversified,ai,value",low,27441.16224,0.3775606379876237,335.0,27441.16224,0.0,1.0,0.9349340969827155
SH,ProShares Short S&P500,41.235,0.20500183,0.499578,3528882,43.8136,43.00235,-8.782378349942421,-2.2791068283525395,-7.6447405643188855,51.37,11.24,0,Financial,"ai,inverse,leveraged,financial",low,1350.33984,1.2368895107737068,566.0,1350.33984,0.0,1.0,0.880448524198298
NVD,Graniteshares 2x Short NVDA Daily ETF,15.4901,0.3600998,2.380054,3613513,24.2826,31.12015,-50.447537448801015,-45.12894028302811,-67.4008114480031,84.5,1.96,0,Diversified,"diversified,ai,inverse,leveraged",low,111.686848,7.33459955005965,1494.0,111.686848,0.0,1.0,0.8354947179695581
JEPQ,JPMorgan Nasdaq Equity Premium Income ETF,52.89,-0.15000153,-0.2828083,3764718,51.1292,54.416176,6.363524499489537,-1.1461652275789214,7.318701292247631,58.54,44.311,0,Diversified,"dividend,diversified,value",low,26269.374464,1.2801491656244046,1128.0,26269.374464,30.498941,1.0,0.8253197781121429
SOXX,iShares Semiconductor ETF,223.93,-2.9400024,-1.2958975,4071404,193.904,212.6116,14.92375340159362,3.411233936105562,-11.003546643787288,267.24,148.31,0,Technology,"ai,technology",low,11573.552128,2.7630796340556985,72.0,11573.552128,31.023884,1.0,0.8113546038396265
TSLY,YieldMax TSLA Option Income Strategy ETF,8.3502,0.1701994,2.080677,4864342,8.5552,11.74735,32.844089006165774,-10.081891252294728,28.684332028018677,18.223,6.9,0,Diversified,"dividend,diversified,value",low,1151.53536,3.6475665010930656,11656.0,1151.53536,0.0,1.0,0.8775689274375776
TSLG,Leverage Shares 2X Long TSLA Daily ETF,6.465,0.4250002,7.0420237,4722619,5.6326,8.346715,53.92858205198478,-45.62657724212315,-60.190885198868706,20.279,3.11,0,Financial,"ai,leveraged,financial",low,27.58101,9.879711462320621,0.0,27.58101,0.0,1.0,0.5606698988287246
TSLT,T-Rex 2X Long Tesla Daily Target ETF,17.745,1.1550007,6.9620295,4514260,15.5273,22.087376,51.40785354036528,-46.61552363660443,62.79817853448775,56.9,8.62,0,Financial,"ai,value,leveraged,financial",low,423.151712,9.344482539549617,0.0,423.151712,52.25759,1.0,0.4875840408093466
CONY,YieldMax COIN Option Income Strategy ETF,7.62,-0.07000017,-0.9102753,3421383,7.8478,11.83245,21.29643278245943,-12.277573175223655,-11.619271771865613,22.29,6.11,0,Diversified,"dividend,diversified,value",low,1101.495808,4.173223660876158,18259.0,1101.495808,0.0,1.0,0.876765706118038
PLTU,Direxion Daily PLTR Bull 2X Shares,66.075,4.234997,6.8483133,3382212,46.3282,38.63213,158.3790059386631,141.4360969822098,153.12126353384392,69.4,16.61,0,Financial,"ai,leveraged,financial",low,415.371392,10.406810947493849,0.0,415.371392,76.52374,1.0,0.48731602941352853
JDST,Direxion Daily Junior Gold Miners Index Bear 2X Shares,8.895,-0.27499962,-3.000509,4275681,12.6338,21.94385,-50.23643217372691,-67.77386029259841,-76.86279949716298,41.4,8.82,0,Materials,"ai,inverse,materials,growth,leveraged",low,70.96128,4.780068134118455,1224.0,70.96128,0.0,1.0,0.8273791199869713
VWO,Vanguard Emerging Markets Stock Index Fund,48.505,-0.61499786,-1.2520316,4058582,45.8924,45.7163,7.255029165689941,10.551815081317395,14.724759446753467,49.57,39.53,0,Diversified,"diversified,leveraged,growth",low,116436.238336,1.165260564515333,302.0,116436.238336,15.607828,1.0,0.9064384178757197
UNG,"United States Natural Gas Fund, LP",16.0899,0.019899368,0.12386707,3478495,17.3102,16.74155,-24.918810854032913,-5.409177856501223,-19.990559051360123,24.33,12.35,0,Energy,"utilities,energy",low,342.114336,3.8049339719083184,0.0,342.114336,0.0,1.0,0.6056432860051364
IEF,iShares 7-10 Year Treasury Bond ETF,94.085,-0.5550003,-0.5864331,5716295,94.4542,94.6724,0.20653326715687204,3.334982694279298,3.468233457336156,99.18,91.08,0,Diversified,"diversified,ai",low,34938.195968,0.41400055862647384,371.0,34938.195968,0.0,1.0,0.9393047044432413
VCIT,Vanguard Intermediate-Term Corporate Bond Index Fund ETF Shares,81.49,-0.4200058,-0.512765,3246147,81.035,81.49705,1.5974329972737955,3.459626503152058,5.928587395626539,84.26,78.66,0,Financial,"leveraged,financial,industrial",low,55158.984704,0.3491380716066782,447.0,55158.984704,0.0,1.0,0.9475676723780373
ETHU,Volatility Shares Trust - 2x Ether ETF,59.9301,-6.8899,-10.311134,3235596,46.351,100.01665,54.66664986468663,-63.89131151966757,-76.43488418976033,268.8,5.68,0,Diversified,"diversified,leveraged,volatility",low,0.0,9.4219034740848,0.0,0.0,0.0,1.0,0.5
EWG,iShares MSCI Germany ETF,41.7,-0.52000046,-1.2316449,3200742,39.7042,35.30315,10.93376055777593,32.0456012149533,36.22998997535962,42.87,29.28,0,Diversified,diversified,low,2766.639872,1.2806665220697013,181.0,2766.639872,18.64103,1.0,0.840172865954646
VPU,Vanguard Utilities Index Fund ETF Shares,176.38,-0.80999756,-0.45713502,75065,171.8284,170.30646,6.014644740002617,7.986470161965142,19.905757836060832,180.04,146.45,0,Utilities,"utilities,leveraged",low,8714.235904,1.0540857309360756,286.0,8714.235904,20.906412,1.0,0.8477169902362627
VPLS,Vanguard Core-Plus Bond ETF,76.75,-0.25,-0.32467532,25105,76.61366,77.18588,0.5802590349279324,2.9573362317594665,5.047761769762138,79.75,74.95,0,Diversified,"dividend,diversified,value",low,557.013568,0.31072792793912757,451.0,557.013568,0.0,1.0,0.8644435316191055
VPL,Vanguard FTSE Pacific Index Fund ETF Shares,80.27,-0.4900055,-0.6067428,336437,75.4828,74.74655,10.151682822925379,13.672939892165115,12.806745621335391,80.85,64.21,0,Diversified,"diversified,leveraged",low,10770.307072,1.1994873653765088,300.0,10770.307072,14.514566,1.0,0.8763506829026098
VOX,Vanguard Communication Services Index Fund ETF Shares,164.1571,0.117111206,0.071391866,59887,151.246,152.53024,11.395721647168111,5.463284793806356,22.95422960172622,169.62,127.35,0,Communication,"leveraged,communication,consumer",low,4936.823296,1.3316262659617482,106.0,4936.823296,20.123627,1.0,0.842623343476491
VOTE,TCW Transform 500 ETF,70.76,-0.216995,-0.3057258,39893,66.3146,67.92859,9.876545111241853,3.349218689844191,12.913691894004975,72.15,56.473,0,Diversified,"diversified,value",low,778.737024,1.2634857000538116,120.0,778.737024,25.084448,1.0,0.7960604798724726
VOT,Vanguard Mid-Cap Growth Index Fund ETF Shares,272.0,-1.3800049,-0.50479364,67741,254.0444,254.67564,14.708879546420373,6.947267830197235,18.484920048997733,277.35,209.64,0,Diversified,"diversified,leveraged,growth",low,29656.336384,1.3955592088941333,65.0,29656.336384,31.740005,1.0,0.8221110514376475
VOOV,Vanguard S&P 500 Value Index Fund ETF Shares,185.575,-0.88501,-0.474638,36516,178.6946,186.6538,3.7408608214195116,1.542867014114413,7.83731694596379,199.72,159.99,0,Diversified,"diversified,value,leveraged",low,5502.104576,1.0198695489856213,216.0,5502.104576,21.45833,1.0,0.8388536055275788
VOOG,Vanguard S&P 500 Growth Index Fund ETF Shares,382.0,-1.75,-0.45602605,188533,351.02,355.5781,14.766619640996748,4.480594629222723,15.802243426451867,386.44,286.0,0,Diversified,"diversified,leveraged,growth",low,16679.359488,1.5829159638121215,54.0,16679.359488,32.636288,1.0,0.8101950282044065
VOO,Vanguard S&P 500 ETF,552.4804,-2.4696045,-0.44501385,4046848,518.9504,532.2831,9.337513647048912,3.1510870086689735,12.29603259322538,563.92,442.8,0,Diversified,"diversified,leveraged",low,1427621.80608,1.2318567792709991,129.0,1427621.80608,26.215508,1.0,0.895137968
VONV,Vanguard Russell 1000 Value Index Fund ETF Shares,83.86,-0.30999756,-0.36816815,256764,80.6844,82.87375,5.033058324284911,3.8292038238761927,11.740768120963118,87.97,71.68,0,Diversified,"diversified,value,leveraged",low,13422.317568,1.0290312172285954,199.0,13422.317568,19.617981,1.0,0.8591234048273542
VONG,Vanguard Russell 1000 Growth Index Fund ETF Shares,105.2,-0.55000305,-0.52009743,472259,96.8368,99.2813,13.631897818123019,2.1409052029603304,13.491532153388341,107.97,79.4,0,Diversified,"diversified,leveraged,growth",low,35311.280128,1.588807447210274,54.0,35311.280128,34.872005,1.0,0.8121095053678754
VONE,Vanguard Russell 1000 Index Fund ETF Shares,273.218,-0.8720093,-0.31814706,52275,256.5858,263.2745,9.54934029758956,3.025799353246872,12.809645716146267,279.48,218.75,0,Diversified,"diversified,leveraged",low,8385.953792,1.2385627422485548,122.0,8385.953792,25.7815,1.0,0.8276608083424855
VOE,Vanguard Mid-Cap Value Index Fund ETF Shares,162.7,-0.869614,-0.5316477,332022,157.2522,163.66835,4.566789136667393,1.5767607738317757,10.23515008607716,176.83,139.38,0,Diversified,"diversified,value,leveraged",low,29948.950528,1.0592471692968952,231.0,29948.950528,18.32052,1.0,0.875931123644952
VO,Vanguard Mid-Cap Index Fund ETF Shares,272.96,-1.3300171,-0.48489448,290614,259.8588,265.867,8.855748397851816,3.956538490818451,13.498606194667806,285.6,223.65,0,Diversified,"diversified,leveraged",low,185279.44704,1.15385790456962,153.0,185279.44704,22.515322,1.0,0.8855330316634467
VNQI,Vanguard Global ex-U.S. Real Estate Index Fund ETF Shares,44.84,-0.36999893,-0.8184007,91493,42.7456,42.47995,11.597809387800906,14.125729467385174,15.467338941275543,47.63,37.52,0,Real Estate,"ai,real estate,leveraged,growth",low,3510.040576,0.9400265516362561,462.0,3510.040576,15.272272,1.0,0.8570921069500039
VNQ,Vanguard Real Estate Index Fund ETF Shares,90.03,-0.6800003,-0.7496421,1152301,87.82,91.96685,2.8900725096828728,3.018268779072719,11.591851355765282,99.58,76.92,0,Real Estate,"real estate,leveraged",low,63565.672448,1.1367205271706153,407.0,63565.672448,33.012108,1.0,0.828059217260835
VNM,VanEck Vietnam ETF,13.0826,-0.27740002,-2.0763476,264080,12.5162,12.13275,5.165595507917842,13.171273053693922,1.258510546737357,13.98,10.1,0,Diversified,diversified,low,416.147488,1.6636809708768456,0.0,416.147488,15.47442,1.0,0.6254453077557024
VNLA,Janus Henderson Short Duration Income ETF,49.02,-0.020000458,-0.040788125,400863,48.9529,48.979305,1.2872482085185544,2.2353782346501205,6.307195663230614,49.21,48.22,0,Diversified,"dividend,diversified,inverse,value",low,2535.858944,0.053459760890410116,493.0,2535.858944,0.0,1.0,0.8918456799992777
VMBS,Vanguard Mortgage-Backed Securities Index Fund ETF Shares,45.63,-0.23999786,-0.52321315,562318,45.7052,45.99245,0.024275157023390115,2.633925874774845,4.184075127031073,47.59,44.65,0,Diversified,"diversified,leveraged",low,16034.011136,0.3689791032666766,413.0,16034.011136,0.0,1.0,0.9252112194113976
VLUE,iShares MSCI USA Value Factor ETF,110.27,-0.5,-0.45138577,242489,104.2828,107.85345,5.792090085824952,5.2202943207808605,10.05470179681609,115.88,91.8,0,Diversified,"diversified,ai,value",low,6330.716672,1.182841708093375,268.0,6330.716672,14.914439,1.0,0.8670596264355502
VIXY,ProShares VIX Short-Term Futures ETF,51.62,1.6599998,3.3226578,1668055,59.3832,49.91665,-6.5024455934061915,12.315056484246778,19.490736157969437,90.08,11.33,0,Diversified,"diversified,inverse,leveraged,volatility",low,129.732752,6.212891551576117,0.0,129.732752,0.0,1.0,0.5881826834760758
VIXM,ProShares VIX Mid-Term Futures ETF,17.1596,0.18959999,1.1172394,106348,17.3992,15.4858,5.01590663376783,17.45105891468466,21.440899966179327,19.92,13.68,0,Financial,"inverse,financial,volatility,dividend,value,leveraged",low,21.469856,2.9348631280259037,0.0,21.469856,0.0,1.0,0.556316678717275
VIOO,Vanguard S&P Small-Cap 600 Index Fund ETF Shares,99.18,-0.90999603,-0.9091778,28767,94.5738,103.90715,5.152672419504101,-6.301368223992975,2.7914649307925865,119.04,82.39,0,Diversified,"diversified,leveraged",low,4312.208384,1.5268715327319655,162.0,4312.208384,16.951088,1.0,0.8533556626906144
VIGI,Vanguard International Dividend Appreciation Index Fund ETF Shares,90.41,-0.76999664,-0.8442946,123388,85.8532,84.58208,9.176647392048643,13.878307959282864,13.404476015494303,91.189,74.27,0,Diversified,"dividend,diversified,value,growth",low,8622.166016,0.9623157324919491,182.0,8622.166016,21.251223,1.0,0.8461839995786633
VIG,Vanguard Dividend Appreciation Index Fund ETF Shares,201.5461,-1.0939026,-0.5398256,392801,192.1062,196.9554,6.3976880849555995,3.913679863709185,12.03742926052298,205.24,169.32,0,Diversified,"dividend,diversified,value,leveraged",low,105332.9408,1.0164516888140769,179.0,105332.9408,24.818855,1.0,0.8681435244168758
VHT,Vanguard Health Care Index Fund ETF Shares,251.8875,0.31748962,0.12620328,397214,246.907,264.73264,-3.3829292058105254,-0.50792630219888,-4.027204260553563,289.14,234.11,0,Healthcare,"healthcare,leveraged",low,17419.128832,1.0163493901953617,164.0,17419.128832,24.83567,1.0,0.8420256987514732
VGUS,Vanguard Ultra-Short Treasury ETF,75.38,0.019996643,0.026536584,30402,75.3636,75.32312,1.022834772230996,1.4065345905016846,1.406544998468151,75.54,75.03,0,Diversified,"diversified,inverse,dividend,value,leveraged",low,175.514256,0.023943712654629107,0.0,175.514256,0.0,1.0,0.593615824437764
VGT,Vanguard Information Technology Index Fund ETF Shares,628.8813,-4.9086914,-0.7744981,309215,569.226,593.34375,15.232974669883115,1.3421084027883223,9.543972157886094,648.76,451.0,0,Technology,"ai,technology,leveraged,tech",low,99743.08864,1.8950128135721025,52.0,99743.08864,37.07694,1.0,0.8183218122181076
VGSH,Vanguard Short-Term Treasury Index Fund ETF Shares,58.4352,-0.06480026,-0.11076968,851096,58.5688,58.4851,0.8798383387109476,2.1928541226948983,5.160617998373684,59.13,57.71,0,Diversified,"diversified,ai,inverse,dividend,value,leveraged",low,27034.284032,0.10622674217217172,417.0,27034.284032,0.0,1.0,0.9346637890259287
VGMS,VGMS,50.36,-0.05999756,-0.11899556,44734,0.0,0.0,0.0,0.0,0.0,50.45,50.36,0,Diversified,diversified,medium,0.0,0.0,0.0,0.0,0.0,1.0,0.5
VGLT,Vanguard Long-Term Treasury Index Fund ETF Shares,54.76,-0.70000076,-1.2621723,1137347,55.4038,57.32775,-3.456193103149574,0.6230072550880372,-2.8434408719464788,63.41,53.18,0,Diversified,"diversified,ai,dividend,value,leveraged",low,14081.819648,0.8174942896735652,446.0,14081.819648,0.0,1.0,0.9228620673965409
VGK,Vanguard FTSE Europe ETF,77.54,-0.87999725,-1.1221592,2057176,73.2524,69.4712,9.670107736153088,23.20747489074366,16.623782807357234,78.58,62.02,0,Diversified,"diversified,leveraged",low,32384.571392,1.110405262726487,289.0,32384.571392,17.56911,1.0,0.8800686121298089
