ticker,name,price,change,change_percent,volume,ma50,ma200,performance_3m,performance_ytd,performance_52wk,week_52_high,week_52_low,expense_ratio,sector,theme_tags,risk_level,aum,volatility,dividend_yield,market_cap,pe_ratio,beta,quality_score
VGIT,Vanguard Intermediate-Term Treasury Index Fund ETF Shares,58.985,-0.22499847,-0.3800008,834802,59.1454,58.99465,0.7958619273523038,3.311382525405482,4.773057922101209,60.82,57.4,0,Communication,"ai,communication,dividend,value,leveraged",low,39344.594944,0.2886532820674749,373.0,39344.594944,0.0,1.0,0.9414540048605985
VFLO,Victoryshares Free Cash Flow ETF,35.255,-0.04499817,-0.12749164,451720,33.298,34.205956,5.659518613371639,4.2757177561874915,14.937099399607368,37.04,29.48,0,Diversified,"diversified,leveraged",low,3947.493632,1.2379964539540131,131.0,3947.493632,13.651935,1.0,0.8652733080644621
VFH,Vanguard Financials Index Fund ETF Shares,121.93,-1.6299973,-1.3195143,222243,118.2152,118.1984,7.342595883120651,3.917253521126751,25.822766951434705,127.67,97.83,0,Financial,"leveraged,financial",low,13044.006912,1.3513936998038933,177.0,13044.006912,16.725029,1.0,0.8702813611183554
VEU,Vanguard FTSE All-World ex-US Index Fund ETF Shares,66.42,-0.66000366,-0.98390526,1742068,62.7328,61.01325,9.290795072838964,16.474943336581305,15.958394417886868,67.14,53.65,0,Diversified,"diversified,leveraged",low,65253.298176,1.0570766848765343,282.0,65253.298176,16.35288,1.0,0.8950754507700198
VEA,Vanguard FTSE Developed Markets Index Fund ETF Shares,56.3867,-0.47330093,-0.832397,6343018,53.0594,51.25625,10.5962880665321,18.70791668798195,16.50033090605838,56.9,45.14,0,Diversified,"diversified,leveraged",low,224745.914368,1.07551654457277,281.0,224745.914368,16.642277,1.0,0.911820683261985
VDE,Vanguard Energy Index Fund ETF Shares,123.24,1.659996,1.3653529,571733,114.875,123.3329,2.71918544558456,1.1128963422916582,2.121717270506851,137.41,103.07,0,Energy,"utilities,leveraged,energy,clean energy",low,8104.504832,1.6059165492796192,343.0,8104.504832,15.142679,1.0,0.869721952967365
VDC,Vanguard Consumer Staples Index Fund ETF Shares,220.065,-1.2249908,-0.5535681,36631,219.2682,217.4157,4.308203388477172,4.966317964788036,10.758364313980607,226.64,201.35,0,Consumer,"leveraged,consumer",low,9011.330048,0.8317676357487094,233.0,9011.330048,24.43955,1.0,0.8340697029333601
VCSH,Vanguard Short-Term Corporate Bond Index Fund ETF Shares,78.81,-0.16000366,-0.20260037,1623717,78.6838,78.5853,1.479280552852602,2.821130393158211,6.237965059217343,79.54,76.92,0,Financial,"leveraged,inverse,financial,industrial",low,41548.77952,0.1541284093677825,409.99999999999994,41548.77952,0.0,1.0,0.9424403634826414
VCRM,VCRM,73.08,-0.15000153,-0.20483616,19850,73.1496,74.29292,-1.1303380630479087,-0.9218580398197451,-1.2749571138983118,76.55,70.45,0,Diversified,"dividend,diversified,value",low,272.142752,0.31638062857792343,0.0,272.142752,0.0,1.0,0.6015162366979031
VCRB,Vanguard Core Bond ETF,76.53,-0.3600006,-0.4682021,90412,76.5174,77.074875,0.3591982341637934,2.8151280487004993,4.5995396591667514,79.86,74.82,0,Diversified,"dividend,diversified,value",low,2952.224256,0.33158995757847476,432.0,2952.224256,0.0,1.0,0.8945956844498998
VCR,Vanguard Consumer Discretionary Index Fund ETF Shares,355.86,-0.25,-0.07020303,25799,335.7802,350.57706,11.980644652013407,-4.025627799861575,16.070965536016544,402.25,284.84,0,Consumer,"leveraged,consumer",low,6466.1376,1.6721322254785398,82.0,6466.1376,26.266994,1.0,0.8219557607147567
VCLT,Vanguard Long-Term Corporate Bond Index Fund ETF Shares,74.185,-0.8050003,-1.0734769,921825,73.652,76.4383,-0.39903582390306,1.5020537211874574,0.9168221895504702,82.63,70.61,0,Financial,"leveraged,financial,industrial",low,11062.858752,0.7354765879284956,538.0,11062.858752,0.0,1.0,0.9184961092777993
VCIT,Vanguard Intermediate-Term Corporate Bond Index Fund ETF Shares,81.49,-0.4200058,-0.512765,3246147,81.035,81.49705,1.5974329972737955,3.459626503152058,5.928587395626539,84.26,78.66,0,Financial,"leveraged,financial,industrial",low,55158.984704,0.3491380716066782,447.0,55158.984704,0.0,1.0,0.9475676723780373
VBR,Vanguard Small-Cap Value Index Fund ETF Shares,191.09,-1.2900085,-0.6705523,217561,183.4416,196.28835,5.1096014089061725,-2.6323445739731555,6.5382314836342825,219.01,160.23,0,Diversified,"diversified,value,leveraged",low,54016.24576,1.3667202662868143,223.0,54016.24576,16.133247,1.0,0.8932180932179724
VBK,Vanguard Small-Cap Growth Index Fund ETF Shares,270.0475,-1.6625061,-0.61186785,102160,254.3596,270.90396,9.07097248621933,-3.6090785445867524,8.579300176515137,304.59,214.77,0,Diversified,"diversified,leveraged,growth",low,34952.138752,1.563289472292655,56.99999999999999,34952.138752,27.315695,1.0,0.8421867593660686
VBIL,Vanguard 0-3 Month Treasury Bill ETF,75.435,0.024993896,0.033144005,427064,75.3713,75.317024,1.0939919854149327,1.4511198964907601,1.4511198964907601,75.59,75.01,0,Diversified,diversified,low,1495.296,0.023943760880687198,0.0,1495.296,0.0,1.0,0.6322923964563626
VB,Vanguard Small-Cap Index Fund ETF Shares,231.9,-1.550003,-0.66395503,360969,220.7862,235.60776,6.859736750865353,-2.9927993632341776,7.441318643034456,263.35,190.27,0,Diversified,"diversified,leveraged",low,147558.694912,1.4380945521378863,148.0,147558.694912,19.192595,1.0,0.8955285449542444
UYLD,Angel Oak Ultrashort Income ETF,51.11,-0.02999878,-0.05866011,32396,51.10644,51.18007,1.1341699825315965,2.296681586959215,5.891471630626932,51.44,50.735,0,Diversified,"diversified,inverse,dividend,value,leveraged",low,888.061632,0.04912893929713211,554.0,888.061632,0.0,1.0,0.8728721611835513
UWM,ProShares Ultra Russell2000,36.01,-0.63000107,-1.7194352,198222,32.3914,39.9221,9.334941424100807,-13.986032464565202,-1.7018121187091784,51.87,24.47,0,Financial,"ai,leveraged,financial",low,309.295552,3.075545627265312,148.0,309.295552,16.67702,1.0,0.8163511050046262
UVXY,ProShares Ultra VIX Short-Term Futures ETF,21.815,1.0650005,5.1325326,23067773,27.8718,23.95255,-19.517140582706627,-3.0373814491446938,-7.439597527610465,65.87,17.27,0,Diversified,"diversified,inverse,leveraged,volatility",low,373.87744,9.063274900584288,0.0,373.87744,0.0,1.0,0.607245387729586
UVIX,2x Long VIX Futures ETF,27.855,1.8249989,7.011136,16270863,41.1843,39.7281,-39.88994507873185,-21.090651149385597,-50.25892938886369,199.7,4.29,0,Diversified,"diversified,ai,volatility,value,leveraged",low,379.943104,12.245393921561817,0.0,379.943104,0.0,1.0,0.6075358381745845
UUP,Invesco DB US Dollar Index Bullish Fund,27.175,0.074998856,0.27674854,2115958,27.5682,28.73135,-4.380720745570632,-8.409170316203952,-1.58911785882625,30.69,26.99,0,Diversified,"diversified,inverse,value,leveraged",low,267.430464,0.48500491996382744,480.0,267.430464,0.0,1.0,0.8512013250872608
UTWO,US Treasury 2 Year Note ETF,48.255,-0.0399971,-0.08280974,41197,48.3642,48.30763,0.749238173904776,2.0634640289630246,4.842949728464019,48.86,47.71,0,Diversified,diversified,low,381.394208,0.11024152900812222,408.0,381.394208,0.0,1.0,0.8576046377307253
UTSL,Direxion Daily Utilities Bull 3X Shares,36.51,-0.4600029,-1.24426,56276,34.4184,35.43125,12.108441214642806,12.58945306420529,39.31793887443313,42.54,24.15,0,Financial,"utilities,ai,leveraged,financial",low,33.548994,3.256248463496526,156.0,33.548994,20.632015,1.0,0.7687531202025841
UTES,Virtus Reaves Utilities ETF,73.73,-0.15999603,-0.21656205,60730,68.3914,65.91885,17.105531423324074,13.305375743234137,40.355464366530505,75.18,51.21,0,Energy,"energy,dividend,utilities,consumer,value,leveraged",low,472.212224,1.633737325210805,132.0,472.212224,20.29985,1.0,0.8079691318259725
UTEN,US Treasury 10 Year Note ETF,43.1,-0.2800026,-0.6454647,50372,43.32514,43.634747,-0.18815861367411646,3.083216040624537,2.4463932557913237,46.03,41.85,0,Diversified,diversified,low,191.599024,0.4541679549718104,415.00000000000006,191.599024,0.0,1.0,0.8451939200831992
USXF,iShares ESG Advanced MSCI USA ETF,51.7999,-0.45009995,-0.8614353,37337,48.1478,49.41995,11.92642893162985,4.072729485597315,11.40042189146282,52.76,40.01,0,Diversified,"diversified,esg,clean energy",low,1159.781888,1.4828313949345833,97.0,1159.781888,29.12548,1.0,0.7856564341021982
USRT,iShares Core U.S. REIT ETF,57.2662,-0.43379974,-0.7522913,62896,55.861,58.53485,2.573382683194758,1.272928344368096,10.913333280137461,63.22,48.48,0,Real Estate,"utilities,real estate",low,2954.695424,1.1585737936108973,281.0,2954.695424,32.648598,1.0,0.7850942639739441
USOY,Defiance Oil Enhanced Options Income ETF,10.05,0.15140057,1.529515,64935,10.2222,13.27175,2.007798452157661,-1.6078306736428183,6.9530517203827635,19.88,9.54,0,Energy,"dividend,ai,value,energy",low,35.048552,1.3305432187746458,9734.0,35.048552,0.0,1.0,0.8148703260268253
USOI,UBS ETRACS Crude Oil Shares Covered Call ETN,56.8,0.48199844,0.8558515,118279,54.8726,62.20265,0.837846949308485,-6.532525563168723,-4.266929365369043,75.99,50.05,0,Energy,energy,low,290.861312,1.4182616963262222,2412.0,290.861312,0.0,1.0,0.8527156887673478
USO,"United States Oil Fund, LP",79.32,4.2699966,5.6895356,17092374,68.07,72.6292,10.751182145981787,3.106719589454676,4.726699144478319,84.58,60.67,0,Energy,"utilities,energy",low,907.009344,1.9698291791703293,0.0,907.009344,24.0,1.0,0.6026030105904516
USMV,iShares MSCI USA Min Vol Factor ETF,93.475,-0.33499908,-0.35710382,1600203,91.8404,91.7483,3.1357091447836494,5.79959555598617,14.304561199765686,95.12,82.44,0,Diversified,"diversified,volatility",low,23981.406208,0.8307724286920256,155.0,23981.406208,24.128063,1.0,0.8494841731559131
USMC,Principal U.S. Mega-Cap ETF,61.135,-0.23500061,-0.38295543,89070,57.5373,58.50601,9.983763398421797,2.8317700412310742,15.272440948506594,63.131,49.011,0,Diversified,diversified,low,2871.095296,1.2267728647234462,100.0,2871.095296,26.936722,1.0,0.8075264068560601
USIG,iShares Broad USD Investment Grade Corporate Bond ETF,50.67,-0.27000046,-0.5300363,388409,50.4248,51.00255,0.9395940921301138,2.7294125835996663,4.693161622763253,52.94,49.1,0,Diversified,"dividend,diversified,value",low,13720.873984,0.3693546816456169,455.99999999999994,13720.873984,0.0,1.0,0.9223922261095122
USHY,iShares Broad USD High Yield Corporate Bond ETF,36.965,-0.07500076,-0.2025132,4386413,36.5536,37.018574,2.641694940352779,3.1684895828619997,8.83780469190234,37.72,34.901,0,Diversified,"dividend,diversified,value,leveraged",low,22685.257728,0.3555172152228103,676.0,22685.257728,10.846696,1.0,0.9018053113863796
USFR,WisdomTree Floating Rate Treasury Fund,50.4161,0.016098022,0.03194052,1737886,50.3704,50.3611,1.084037723683684,1.9258301582439241,4.777021335025888,50.51,50.19,0,Diversified,"diversified,financial",low,18856.312832,0.02043949154945169,468.0,18856.312832,0.0,1.0,0.9281449919093936
USD,ProShares Ultra Semiconductors,62.435,-1.5849953,-2.4757814,407371,46.4592,57.495625,35.65976248253895,-7.491928203572273,-17.588819444311564,113.63,25.13,0,Technology,"leveraged,ai,technology,financial",low,1008.88896,6.212474634051178,21.0,1008.88896,40.686897,1.0,0.7373948661521489
URTY,ProShares UltraPro Russell2000,36.83,-1.0199966,-2.6948392,820428,31.8764,45.93055,8.936276418539002,-25.078700327729532,-13.25091234776533,68.23,21.15,0,Financial,"ai,leveraged,financial",low,297.326816,4.625119288626135,204.0,297.326816,17.092241,1.0,0.8141207790992618
URTH,iShares MSCI World ETF,166.06,-0.91000366,-0.54501027,269058,156.242,157.09006,9.798989372623069,6.997423211273168,13.734113875950914,167.13,132.93,0,Diversified,diversified,low,4787.218944,1.1545758338344787,140.0,4787.218944,22.953121,1.0,0.8308599826849156
URNM,Sprott Uranium Miners ETF,43.33,0.4300003,1.0023317,215962,36.1774,40.7524,29.964012095816873,0.3241565380813105,-13.832295877321377,53.48,27.6,0,Materials,"materials,leveraged",low,1489.021952,2.6747071074054,317.0,1489.021952,8.886141,1.0,0.8702285248925398
URNJ,Sprott Junior Uranium Miners ETF,18.86,0.23000145,1.2345757,598950,15.9728,19.0743,30.338633464477272,-9.500957426770718,-23.3763090850719,26.95,11.52,0,Materials,"materials,leveraged",low,256.945456,3.4651754860533948,454.0,256.945456,0.0,1.0,0.8504803284037423
URAA,Direxion Daily Uranium Bull 2X ETF,25.2,0.460001,1.8593411,27600,15.88636,19.058784,99.65544022796162,25.62024724793317,3.5988849446592974,30.89,8.729,0,Financial,"ai,leveraged,financial",low,9.734627,5.224884935784994,0.0,9.734627,33.386864,1.0,0.5008121092815221
URA,Global X Uranium ETF,36.25,0.24000168,0.66630125,2353681,27.2134,27.9542,54.1897050067536,28.957663510867615,24.461652782359167,36.73,19.5,0,Diversified,diversified,low,3228.3776,2.5717728154390875,239.0,3228.3776,27.805601,1.0,0.805748223618138
UPRO,ProShares UltraPro S&P500,84.165,-1.2350006,-1.4461365,3941227,71.7134,84.0153,18.50090860176301,-4.0263907361510975,11.818154727152418,100.06,45.88,0,Financial,"ai,leveraged,financial",low,3852.89728,3.690343472516079,111.00000000000001,3852.89728,25.723108,1.0,0.8166375724996315
UNG,"United States Natural Gas Fund, LP",16.0899,0.019899368,0.12386707,3478495,17.3102,16.74155,-24.918810854032913,-5.409177856501223,-19.990559051360123,24.33,12.35,0,Energy,"utilities,energy",low,342.114336,3.8049339719083184,0.0,342.114336,0.0,1.0,0.6056432860051364
ULTY,YieldMax Ultra Option Income Strategy ETF,6.19,0.0,0.0,6690270,5.9826,8.4151,21.620171226488583,3.361950210121889,7.8366001132579965,14.4,5.23,0,Diversified,"diversified,ai,volatility,dividend,value,leveraged",low,349.97072,1.8803735733299451,14646.0,349.97072,24.30853,1.0,0.7876082428876222
ULST,SPDR SSgA Ultra Short Term Bond ETF,40.5455,-0.004497528,-0.011091452,67455,40.54,40.54475,1.101420645435236,2.2001755201927597,5.154840511557346,40.84,40.24,0,Diversified,"diversified,inverse,dividend,value,leveraged",low,666.033664,0.08969396343178693,480.0,666.033664,0.0,1.0,0.8676728230224167
ULE,ProShares Ultra Euro,12.91,-0.03999996,-0.30852264,17265,12.3544,11.4351,12.849653155140729,25.828455744772217,15.062384493425984,12.99,10.11,0,Financial,"inverse,financial,dividend,value,leveraged",low,8.10618,1.1602787146066285,0.0,8.10618,0.0,1.0,0.539972342944472
UITB,VictoryShares Core Intermediate Bond ETF,46.4,-0.18999863,-0.40780988,40445,46.45552,46.705986,0.3894341645801491,2.6896912770239867,4.126598818843852,48.31,45.37,0,Industrial,"industrial,growth",low,2296.524032,0.32277296502264885,393.0,2296.524032,0.0,1.0,0.8900525026159594
UGL,ProShares Ultra Gold,37.42,0.89499664,2.4503672,1049259,138.1734,110.66655,-68.29702370189058,52.7284136634268,-50.659282732256926,153.8,37.17,0,Financial,"ai,leveraged,financial",low,476.832,5.243001812896947,0.0,476.832,0.0,1.0,0.6116364679465609
UDOW,ProShares UltraPro Dow30,85.46,-3.0,-3.3913634,2436341,79.0262,93.30765,5.117556340125762,-8.263904557357515,13.38594114756797,113.78,56.9,0,Financial,"ai,leveraged,financial",low,679.207552,3.2546170860543193,128.0,679.207552,21.660555,1.0,0.8077791616458393
UDN,Invesco DB US Dollar Index Bearish Fund,18.655,-0.045000076,-0.24051349,160210,18.2768,17.91225,6.235770239212601,12.447260488635358,9.250681825899365,19.04,16.49,0,Diversified,"diversified,inverse,value,leveraged",low,140.041392,0.49748079226650777,483.0,140.041392,0.0,1.0,0.8395561077315465
UCON,First Trust Smith Unconstrained Plus Bond ETF,24.7274,-0.06260109,-0.25252557,201449,24.6459,24.782925,0.4422416081321545,2.2042258850834218,5.330961135710455,25.339,24.375,0,Diversified,"diversified,ai,dividend,real estate,value,leveraged",low,2974.024448,0.17740766607407013,473.00000000000006,2974.024448,0.0,1.0,0.8947287724584028
UCO,ProShares Ultra Bloomberg Crude Oil,25.73,1.6899986,7.029944,7061711,21.2948,25.41,6.71919904966416,-8.82352881539521,-18.005098054923742,35.71,17.78,0,Energy,"leveraged,financial,energy",low,362.912384,3.2265686303864776,0.0,362.912384,0.0,1.0,0.6067082014563504
UBRL,GraniteShares 2x Long UBER Daily ETF,28.06,-0.5400009,-1.888115,86104,26.4012,24.074223,39.255583112457934,59.613194469383316,13.268472343368632,35.31,15.0,0,Financial,"ai,leveraged,financial",low,23.520498,5.493457792899895,0.0,23.520498,0.0,1.0,0.55789705359402
UBOT,"Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X Shares",19.9295,-0.41049957,-2.0181887,27930,17.87976,21.887094,3.857430382916194,-14.258477816896086,-16.267679669160785,26.9,12.19,0,Financial,"ai,leveraged,financial",low,23.105396,3.4917137975772636,145.0,23.105396,28.14316,1.0,0.7334978356801768
UBND,VictoryShares Core Plus Intermediate Bond ETF,21.54,-0.1099987,-0.50807714,47109,21.5546,21.69834,0.4536761215214735,2.661235478618673,4.726244490545706,22.43,21.11,0,Communication,"dividend,communication",low,846.948736,0.31223295550892366,458.0,846.948736,0.0,1.0,0.8720153998805226
UAE,iShares MSCI UAE ETF,17.9129,-0.47709846,-2.5940402,73694,17.7889,16.467806,6.751491011193678,9.626075626722773,34.73602072676676,18.92,13.26,0,Diversified,diversified,low,134.898528,1.1500850207172313,298.0,134.898528,10.048074,1.0,0.8309148624216351
TZA,Direxion Daily Small Cap Bear 3X Shares,12.8699,0.31989956,2.547965,13947313,15.8818,13.9379,-27.0304861253724,0.9740372703432199,-28.704195912591736,25.7,9.66,0,Financial,"ai,inverse,leveraged,financial",low,281.297888,4.614235889867203,503.0,281.297888,0.0,1.0,0.8521128178751178
TYD,Direxion Daily 7-10 Year Treasury Bull 3X Shares,24.4,-0.42000008,-1.687425,21226,24.6976,25.2031,-2.5923688150956137,4.1967772747476095,-2.4629490595935777,29.44,22.37,0,Financial,"ai,value,leveraged,financial",low,49.261832,1.2388878256030902,333.0,49.261832,0.0,1.0,0.8208849297583609
TYA,Simplify Intermediate Term Treasury Futures Strategy ETF,12.93,-0.1949997,-1.4857119,30486,13.06,13.099425,-0.4570590413265019,6.5633998204043476,1.678646715342813,14.84,11.735,0,Communication,"dividend,value,communication,leveraged",low,147.160224,1.0817824858552045,434.0,147.160224,0.0,1.0,0.8404471510807539
TWM,ProShares UltraShort Russell2000,45.915,0.8349991,1.8522606,137647,52.2478,46.86135,-16.438159017497288,4.353432849485639,-14.913616021913146,71.27,9.53,0,Financial,"ai,inverse,leveraged,financial",low,46.08496,3.0909199191020744,568.0,46.08496,0.0,1.0,0.8197034252421035
TUSI,Touchstone Ultra Short Income ETF,25.34,-0.0049991608,-0.019723669,70156,25.3292,25.373875,1.0480954098440964,2.081766174196442,5.6596549832139464,25.57,25.02,0,Diversified,"diversified,ai,inverse,dividend,value,leveraged",low,158.152896,0.07353945705586282,514.0,158.152896,0.0,1.0,0.841742272733267
TUR,iShares MSCI Turkey ETF,30.85,-0.7199993,-2.280644,131833,31.5572,34.51745,-18.58009797197844,-15.363512384788558,-25.47646030205507,44.12,29.86,0,Diversified,diversified,low,132.105776,1.7282240091720875,213.0,132.105776,10.322892,1.0,0.8295149953894765
TUA,Simplify Short Term Treasury Futures Strategy ETF,21.6,-0.14999962,-0.6896534,138851,21.918,21.8507,-0.46339466077448543,3.1572174984908496,4.891011581466698,23.399,20.9,0,Diversified,"dividend,diversified,inverse,value",low,665.524288,0.5665134514565575,455.99999999999994,665.524288,0.0,1.0,0.867658999151443
TSYY,GraniteShares YieldBOOST TSLA ETF,10.66,0.054940224,0.5180567,69306,12.1702,17.806717,3.0528872282890473,-19.819212294642817,-25.994345341978097,26.15,10.22,0,Diversified,"dividend,diversified",low,5.520687,2.98385925179476,0.0,5.520687,0.0,1.0,0.5339288897543677
TSPA,T. Rowe Price US Equity Research ETF,37.743,-0.18700027,-0.49331328,26022,35.53742,36.453365,9.14690003463896,2.1461414105666154,11.005635267972536,38.71,30.28,0,Diversified,"diversified,ai,leveraged",low,1652.799104,1.2360751194374917,50.0,1652.799104,27.2522,1.0,0.7982739584100135
TSMY,YieldMax TSM Option Income Strategy ETF,15.68,-0.07999992,-0.5076137,72059,14.7716,17.93561,22.427867050602313,4.118935300905102,14.685666279676779,22.31,12.1,0,Technology,"ai,industrial,dividend,value,technology,leveraged",low,47.764324,2.355647344948674,0.0,47.764324,0.0,1.0,0.5703375920060701
